ReefID,event_year,ReefName,region_block,ann_maxdhw,dhw_excess4,dhw_excess8,prop_acropora_pre,observed_pre_cover,histmDHW6,yrsince6,dhw10_load4,dhw_novelty10,secc3m_p10,cloudp_90,log_coastal_rain30,era5_wind_mean,era5_wind_calm_fraction,era5_coastal_distance_km,wqc_freqcc12,log1p_cyc_maxHrs4mw,programmes_observed,observations,reef_event_effect,ann_maxdhw_z,dhw_excess4_z,dhw_excess8_z,prop_acropora_pre_z,observed_pre_cover_z,histmDHW6_z,yrsince6_z,dhw10_load4_z,dhw_novelty10_z,secc3m_p10_z,cloudp_90_z,log_coastal_rain30_z,era5_wind_mean_z,era5_wind_calm_fraction_z,era5_coastal_distance_km_z,wqc_freqcc12_z,log1p_cyc_maxHrs4mw_z
16-071,2020,Moore Reef (16-071),Central GBR,5.6000000000000005,1.6000000000000005,0,0.15394716679562537,0.10524028202668174,10.7,3,6.7,-5.1,18.170157943706037,0.7869272,5.904156183918324,6.19913911819458,0.12087912087912088,60.028158717834764,0.0461343850700136,0,manta,1,16-071__2020,-0.3249392483031219,-0.48291504239428457,-0.4323258945331188,-0.7036346596142561,-1.2311428901516412,1.2207011707444488,-0.8964309270849365,0.2675562092791953,-1.2337302762078692,1.7575880980314214,0.5984498664341394,-0.008585972418026928,0.10470100434240195,-0.03474022508527877,-0.3334158875783819,-0.3681314258267363,-0.3811596855398968
17-009a,2017,Tobias Spit (17-009a),Central GBR,11.03,7.029999999999999,3.0299999999999994,0.2991096851534062,0.49113107372823583,0,35,0,8.53,10.576577555807877,0.76740694,6.238152624771101,2.6283581256866455,0.6111111111111112,26.548377985167942,0.512730344164854,0,mmp,4,17-009a__2017,1.8067820614454249,2.0043935125718413,2.672734752424747,-0.0934394346712225,1.6186178309912014,-1.5409271168579073,1.229478399751305,-0.9528188597161356,2.290634980621179,-0.33554504510819544,0.44028660214876275,0.6783765156256427,-3.042896318286474,3.9500853674424845,-0.9745945606325556,1.707326555173071,-0.3811596855398968
17-009a,2024,Tobias Spit (17-009a),Central GBR,6.32,2.3200000000000003,0,0.2500683314430146,0.35798417744568556,11.03,7,7.25,-4.71,8.341054407931644,0.9010641,6.845372987621058,2.7769243717193604,0.6153846153846154,26.548377985167942,0.748991096360115,0,mmp,4,17-009a__2024,-0.04228006910994444,-0.1531061732275055,-0.4323258945331188,-0.2995863119599443,0.6353427611327163,1.3058728842873253,-0.6306922612304063,0.367736252256424,-1.1328863693727018,-0.9517560225455102,1.5232461898137233,1.9273048281224125,-2.91193709137596,3.9848223277758525,-0.9745945606325556,2.7582342070351045,-0.3811596855398968
17-012,2017,Normanby-Mabel Reef (17-012),Central GBR,10.66,6.66,2.66,0.2829521385180658,0.386361874735965,0,35,0,8.18,14.977973694133118,0.7407413,6.238152624771101,2.6283581256866455,0.6111111111111112,26.548377985167942,0.301214030998224,0,mmp,2,17-012__2017,1.6615266499155978,1.8349083992500244,2.293568930849035,-0.16135819162871115,0.8449089099846542,-1.5409271168579073,1.229478399751305,-0.9528188597161356,2.200134038589619,0.8776781859117219,0.2242277655011623,0.6783765156256427,-3.042896318286474,3.9500853674424845,-0.9745945606325556,0.7664842445689474,-0.3811596855398968
17-013,2017,Round-Russell Reef (17-013),Central GBR,10.66,6.66,2.66,0.28173456508000466,0.5481634213796891,0,35,0,8.18,14.12429390953534,0.7407413,6.238152624771101,2.6283581256866455,0.6111111111111112,26.548377985167942,0.260188090261714,0,mmp,2,17-013__2017,1.6615266499155978,1.8349083992500244,2.293568930849035,-0.16647629998290214,2.0397953964236866,-1.5409271168579073,1.229478399751305,-0.9528188597161356,2.200134038589619,0.6423655455638808,0.2242277655011623,0.6783765156256427,-3.042896318286474,3.9500853674424845,-0.9745945606325556,0.583997417433122,-0.3811596855398968
17-024,2022,Peart Reef (17-024),Central GBR,4.48,0.4800000000000004,0,0.28757915269354717,0.18359975846178,9.52,5,6.89,-5.04,13.125386139342885,0.7107049,6.284666861554833,6.148778438568115,0.05555555555555555,53.02430121520352,0.0455277726505272,0,ltmp+manta,2,17-024__2022,-0.7646313048258425,-0.9959510610981633,-0.4323258945331188,-0.14190839158691448,-0.652466842740889,0.9161477708032545,-0.7635615941576714,0.3021638604895106,-1.2182158290024587,0.36702152417685663,-0.019142715802943553,0.7740468040539257,0.06030871573925847,-0.5657194758953294,-0.4675483090436139,-0.3708296887732029,-0.3811596855398968
17-024,2024,Peart Reef (17-024),Central GBR,5.4,1.4000000000000004,0,0.32131913917438787,0.24217141844027368,9.52,7,7.37,-4.12,11.082137918305891,0.818874,6.866384143143859,5.830949306488037,0.12087912087912088,53.02430121520352,0.0632850722604437,8.526512829117565e-13,ltmp+manta,2,17-024__2024,-0.40345568696789347,-0.5745286171628344,-0.4323258945331188,-8.129411600614093e-5,-0.2199216264043021,0.9161477708032545,-0.6306922612304063,0.3895937161787284,-0.9803276385195003,-0.1961898139067548,0.857299398739142,1.970520485264633,-0.2198535589249417,-0.03474022508527877,-0.4675483090436139,-0.29184372998371644,-0.38115968553893054
17-032,2016,Wardle Reef (17-032),Central GBR,4.25,0.25,0,0.37879380044863115,0.17153797099516707,0,35,0,1.53,18.952062747677815,0.5081967,6.312297951880096,5.081471920013428,0.08791208791208792,53.02430121520352,0,0,manta,1,17-032__2016,-0.8549252092903299,-1.1013066720819957,-0.4323258945331188,0.24151525753876002,-0.741541806145848,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.48061613998997327,1.9731163174444533,-1.6599691165043597,0.8308783155177514,-0.8805081944200996,-0.30271106194268743,-0.4675483090436139,-0.5733410420390703,-0.3811596855398968
17-034,2016,Feather Reef (17-034),Central GBR,2.3000000000000003,0,0,0.285024077948406,0.2126643633997911,0,35,0,-0.65,10.220030929628178,0.5209477,6.312297951880096,5.081471920013428,0.08791208791208792,53.02430121520352,0,0,manta,1,17-034__2016,-1.6204604862718524,-1.215823640542683,-0.4323258945331188,-0.15264872887573852,-0.43782795705341593,-1.5409271168579073,1.229478399751305,-0.9528188597161356,-0.08307544180660241,-0.43382537167466073,-1.5566539053902229,0.8308783155177514,-0.8805081944200996,-0.30271106194268743,-0.4675483090436139,-0.5733410420390703,-0.3811596855398968
17-034,2017,Feather Reef (17-034),Central GBR,8.91,4.91,0.9100000000000001,0.285024077948406,0.21829571306814705,0,35,0,5.96,12.630015410303324,0.7066664,6.255279936405847,5.47302770614624,0.14444444444444443,53.02430121520352,0.0454545468091965,0,manta,1,17-034__2017,0.9745078115988469,1.033289620025214,0.5002170720449864,-0.15264872887573852,-0.39624106398157255,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.6260994919894367,0.23047501539867832,-0.05186473604327248,0.7136038988398568,-0.5353568265044022,0.15680929903872068,-0.4675483090436139,-0.37115540346027404,-0.3811596855398968
17-034,2020,Feather Reef (17-034),Central GBR,5.45,1.4500000000000002,0,0.2533073042686672,0.10539142180833895,8.91,3,4.91,-3.46,11.888111333134928,0.72026026,5.986470757508614,5.757254600524902,0.10989010989010987,53.02430121520352,0,0,manta,1,17-034__2020,-0.38382657730170067,-0.5516252234706971,-0.4323258945331188,-0.2859711875167169,-1.2300267396177826,0.7587091487997558,-0.8964309270849365,-0.05848429422851245,-0.8096687192599866,0.025972799892217818,0.05827976366310425,0.16071829960194017,-0.28481449034811684,-0.12406383737108181,-0.4675483090436139,-0.5733410420390703,-0.3811596855398968
17-034,2022,Feather Reef (17-034),Central GBR,4.65,0.6500000000000004,0,0.3042376115459002,0.2219629948642181,8.91,5,6.36,-4.26,11.871508781123474,0.7086723,6.284666861554833,6.148778438568115,0.05555555555555555,53.02430121520352,0.0456530240923085,0,ltmp+manta,2,17-034__2022,-0.6978923319607867,-0.9180795225448961,-0.4323258945331188,-0.07188403432437071,-0.3691585944317727,0.7587091487997558,-0.7635615941576714,0.20562672816599947,-1.0165280153321243,0.021396387962575657,-0.03561189454269631,0.7740468040539257,0.06030871573925847,-0.5657194758953294,-0.4675483090436139,-0.37027255984953833,-0.3811596855398968
17-034,2024,Feather Reef (17-034),Central GBR,5.54,1.54,0,0.2671748848874488,0.26150192192485144,8.91,7,7.01,-3.37,10.374709698592152,0.7762553,6.866384143143859,5.830949306488037,0.12087912087912088,53.02430121520352,0.14934229030886,2.70805020110221,ltmp+manta,2,17-034__2024,-0.3484941799025535,-0.5103991148248498,-0.4323258945331188,-0.22767837494483092,-0.07716800093591104,0.7587091487997558,-0.6306922612304063,0.3240213244118151,-0.7863970484518712,-0.3911889286109238,0.5119806011616935,1.970520485264633,-0.2198535589249417,-0.03474022508527877,-0.4675483090436139,0.09094599748780319,2.6877969209284394
17-043a,2017,Jessie-Kent Reef (17-043a),Central GBR,8.870000000000001,4.870000000000001,0.870000000000001,0.4593341614162667,0.2541395131494851,0,35,0,6.46,10.23972987844927,0.7081482,6.07205267374614,4.568530082702637,0.24444444444444444,26.47542988685171,0.819091872055903,0,mmp,2,17-043a__2017,0.9588045238658929,1.0149669050715044,0.45922617241518043,0.5800692054422497,-0.13153857362701357,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.7553865520345229,-0.4283954531703214,-0.03985842439485863,0.3367428283662773,-1.3326597985569346,0.9696541708395272,-0.9759916057701479,3.0700483399186,-0.3811596855398968
17-053,2017,Stingaree Reefs (17-053),Central GBR,7.390000000000001,3.3900000000000006,0,0.2520050444139009,0.16280096037261532,0,35,0,5.1,5.106151402867061,0.6933343,5.868671500575848,4.2484354972839355,0.2777777777777778,26.438199406294544,0.954545438289629,0,mmp,4,17-053__2017,0.37778287774658337,0.33702645178423596,-0.4323258945331188,-0.2914452778948879,-0.8060636611052999,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.4037257487118882,-1.8434411498319285,-0.15988832055388222,-0.08157072127986774,-1.614819041077229,1.2406024614397961,-0.9767046149236852,3.672557169270743,-0.3811596855398968
17-053,2024,Stingaree Reefs (17-053),Central GBR,4.15,0.15000000000000036,0,0.37234444640460673,0.3424956246527809,7.39,7,4.05,-3.24,2.5123895617329968,0.85388124,6.679407263235824,4.47112512588501,0.3076923076923077,26.438199406294544,0.939069623828006,0,mmp,4,17-053__2024,-0.8941834286227155,-1.1471134594662706,-0.4323258945331188,0.21440519437540762,0.5209615156462896,0.366403074299234,-0.6306922612304063,-0.21512945233836095,-0.7527824128401488,-2.558398863816342,1.1409462022152017,1.5859472176564193,-1.418521009853069,1.4837611837733709,-0.9767046149236852,3.603719447874362,-0.3811596855398968
17-063a,2022,Farquharson Reef (No 1) (17-063a),Central GBR,5.1000000000000005,1.1000000000000005,0,0.15948356377765885,0.07060503826758416,8.16,5,6.07,-3.06,9.929906729435023,0.70054245,6.157238244302861,5.968624591827393,0.07777777777777778,52.950848061604326,0.045811266741732,0,ltmp,1,17-063a__2022,-0.5212303449650507,-0.711948979315659,-0.4323258945331188,-0.6803622402594235,-1.486920326033604,0.5651370725659458,-0.7635615941576714,0.1528045236870971,-0.7062390712239177,-0.5137966827071964,-0.10148415311663256,0.5119521549855973,-0.0984945731916942,-0.38508728216181687,-0.468955026606445,-0.3695686832657855,-0.3811596855398968
17-063a,2024,Farquharson Reef (No 1) (17-063a),Central GBR,4.91,0.9100000000000001,0,0.15402442656132434,0.08384948579500273,8.16,7,7.17,-3.25,9.932226863817135,0.7838655,6.793622788043911,5.784509181976318,0.14285714285714285,52.950848061604326,0.0651378266978902,2.3978952727983707,ltmp+manta,2,17-063a__2024,-0.5958209616965838,-0.7989818753457815,-0.4323258945331188,-0.7033098957520479,-1.3891115491761723,0.5651370725659458,-0.6306922612304063,0.35316460964155433,-0.7553681540410504,-0.5131571490585534,0.5736423860899973,1.820865233234802,-0.2607899288345877,0.143906999486327,-0.468955026606445,-0.28360252276989756,2.336307123634665
17-064,2022,Taylor Reef (17-064),Central GBR,5.1000000000000005,1.1000000000000005,0,0.19780815383919248,0.13309568035811223,8.16,5,5.62,-3.06,11.409395671922844,0.7154463,6.157238244302861,5.968624591827393,0.07777777777777778,52.950848061604326,0.0454545468091965,0,ltmp+manta,2,17-064__2022,-0.5212303449650507,-0.711948979315659,-0.4323258945331188,-0.5192636170197173,-1.0254338612145333,0.5651370725659458,-0.7635615941576714,0.07083903397845544,-0.7062390712239177,-0.10598282122952786,0.01927456456538575,0.5119521549855973,-0.0984945731916942,-0.38508728216181687,-0.468955026606445,-0.37115540346027404,-0.3811596855398968
17-064,2024,Taylor Reef (17-064),Central GBR,4.45,0.4500000000000002,0,0.28264456502362123,0.14820443855937654,8.16,7,6.72,-3.71,11.20632835523221,0.7914763,6.793622788043911,5.784509181976318,0.14285714285714285,52.950848061604326,0.0653108091876699,2.3978952727983707,ltmp+manta,2,17-064__2024,-0.7764087706255584,-1.009693097313446,-0.4323258945331188,-0.16265108651474866,-0.9138573566875546,0.5651370725659458,-0.6306922612304063,0.2711991199329127,-0.8743122492825297,-0.1619573298461731,0.6353090325292939,1.820865233234802,-0.2607899288345877,0.143906999486327,-0.468955026606445,-0.2828330821393294,2.336307123634665
18-001,2017,Richards (Bedarra) Reef (18-001),Central GBR,7.35,3.3499999999999996,0,0.08045967025877407,0.13036861793096205,0,35,0,5.32,5.062692515052157,0.6970374,5.868671500575848,4.2484354972839355,0.2777777777777778,26.438199406294544,0.902968042313206,0,mmp,2,18-001__2017,0.3620795900136287,0.31870373683052555,-0.4323258945331188,-1.012541669406435,-1.0455729149471433,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.4606120551317263,-1.8554203788388848,-0.12988388495849632,-0.08157072127986774,-1.614819041077229,1.2406024614397961,-0.9767046149236852,3.44313658379007,-0.3811596855398968
18-001,2024,Richards (Bedarra) Reef (18-001),Central GBR,4.12,0.1200000000000001,0,0.1738805364133619,0.1656919526584748,7.35,7,4.14,-3.23,3.622144670301131,0.8569245,6.679407263235824,4.47112512588501,0.3076923076923077,26.438199406294544,0.691931621395728,0,mmp,2,18-001__2024,-0.9059608944224313,-1.160855495681553,-0.4323258945331188,-0.6198441116451947,-0.7847140035375676,0.3560792302334308,-0.6306922612304063,-0.19873635439663265,-0.750196671639247,-2.2525003179585275,1.1656042721214999,1.5859472176564193,-1.418521009853069,1.4837611837733709,-0.9767046149236852,2.5044288741808938,-0.3811596855398968
18-030,2017,Kelso Reef (18-030),Central GBR,7.640000000000001,3.6400000000000006,0,0.32645971409517166,0.18589371796465315,0,35,0,4.12,15.365148462248358,0.6177774,5.972340602952214,5.817775249481201,0.07777777777777778,83.77527323363911,0,0,ltmp+manta,2,18-030__2017,0.4759284260775478,0.45154342024492317,-0.4323258945331188,0.02152727471849872,-0.6355262060950783,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.1503231110235197,0.9844010093931126,-0.7720894871000107,0.1316554565796564,-0.2314663200127487,-0.38508728216181687,0.1213703458109102,-0.5733410420390703,-0.3811596855398968
18-030,2020,Kelso Reef (18-030),Central GBR,5.4,1.4000000000000004,0,0.3993468404130513,0.26561502022147016,7.64,3,3.64,-2.24,15.665315195055472,0.6444451,6.032604992199209,5.73804235458374,0.07692307692307693,83.77527323363911,0,0,manta,1,18-030__2020,-0.40345568696789347,-0.5745286171628344,-0.4323258945331188,0.3279106093570711,-0.04679322594783938,0.430927099710504,-0.8964309270849365,-0.2898091207395677,-0.49420829274997646,1.0671404952235126,-0.5560139592646683,0.2556070013082308,-0.30174983698880137,-0.39203467422849037,0.1213703458109102,-0.5733410420390703,-0.3811596855398968
18-030,2022,Kelso Reef (18-030),Central GBR,5.24,1.2400000000000002,0,0.38025490391862365,0.2963622390197146,7.64,5,5.04,-2.4,17.332789773160354,0.6409208,5.855806844803085,6.213714122772217,0.05555555555555555,83.77527323363911,0,0,ltmp+manta,2,18-030__2022,-0.46626883789971074,-0.6478194769776743,-0.4323258945331188,0.2476570520641189,0.1802715765815467,0.430927099710504,-0.7635615941576714,-0.03480537497934933,-0.5355801519644039,1.526771673993472,-0.5845696645842161,-0.10803069167631447,0.11754868261842297,-0.5657194758953294,0.1213703458109102,-0.5733410420390703,-0.3811596855398968
18-030,2024,Kelso Reef (18-030),Central GBR,6.72,2.7199999999999998,0,0.233741827105771,0.22487500822065218,7.64,7,6.28,-0.92,16.221373924020288,0.78614837,6.212002270133139,6.278666973114014,0.08791208791208792,83.77527323363911,0,2.0794415416798357,ltmp+manta,2,18-030__2024,0.11475280821959842,0.03012097630959381,-0.4323258945331188,-0.36821528794700764,-0.34765369858800976,0.430927099710504,-0.6306922612304063,0.19105508555112985,-0.15289045423094894,1.2204153531526196,0.5921393820900077,0.6245905751543872,0.17480378122623813,-0.30271106194268743,0.1213703458109102,-0.5733410420390703,1.9754125281161115
18-031,2017,Little Kelso Reef (18-031),Central GBR,7.19,3.1900000000000004,0,0.6162764684729607,0.36537032417472315,0,35,0,4.07,11.789181922101026,0.6177774,5.972340602952214,5.817775249481201,0.07777777777777778,83.77527323363911,0,0,ltmp+manta,2,18-031__2017,0.2992664390818118,0.24541287701568607,-0.4323258945331188,1.239781143764412,0.6898886359803545,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.137394405019011,-0.0012966064337298837,-0.7720894871000107,0.1316554565796564,-0.2314663200127487,-0.38508728216181687,0.1213703458109102,-0.5733410420390703,-0.3811596855398968
18-031,2020,Little Kelso Reef (18-031),Central GBR,5.01,1.0099999999999998,0,0.6403023434382549,0.1272730868038166,7.19,3,3.19,-2.18,11.808836107282485,0.6444451,6.032604992199209,5.73804235458374,0.07692307692307693,83.77527323363911,0,0,manta,1,18-031__2020,-0.5565627423641982,-0.7531750879615068,-0.4323258945331188,1.3407746670564737,-1.0684330691848651,0.3147838539702182,-0.8964309270849365,-0.37177461044820936,-0.4786938455445661,0.004120973193171459,-0.5560139592646683,0.2556070013082308,-0.30174983698880137,-0.39203467422849037,0.1213703458109102,-0.5733410420390703,-0.3811596855398968
18-031,2022,Little Kelso Reef (18-031),Central GBR,5.11,1.1100000000000003,0,0.6403023434382549,0.21921067973529001,7.19,5,4.2,-2.08,11.502030116921288,0.6409208,5.855806844803085,6.213714122772217,0.05555555555555555,83.77527323363911,0,0,manta,1,18-031__2022,-0.5173045230318122,-0.7073683005772317,-0.4323258945331188,1.3407746670564737,-0.38948413656777825,0.3147838539702182,-0.7635615941576714,-0.18780762243548033,-0.45283643353554887,-0.08044859137774442,-0.5845696645842161,-0.10803069167631447,0.11754868261842297,-0.5657194758953294,0.1213703458109102,-0.5733410420390703,-0.3811596855398968
18-032,2016,Rib Reef (18-032),Central GBR,2.5,0,0,0.5609927243975694,0.37563843830178556,0,35,0,-0.55,11.631089409680536,0.49180278,5.974353856470223,5.211080551147461,0.07692307692307693,59.56981330964312,0,0,ltmp,1,18-032__2016,-1.541944047607081,-1.215823640542683,-0.4323258945331188,1.0073941816656085,0.7657175205994652,-1.5409271168579073,1.229478399751305,-0.9528188597161356,-0.05721802979758518,-0.044874031116940716,-1.7928011536613089,0.13579630802784237,-0.7662598601752852,-0.39203467422849037,-0.3421937616920569,-0.5733410420390703,-0.3811596855398968
18-032,2020,Rib Reef (18-032),Central GBR,5.11,1.1100000000000003,0,0.07572010704512619,0.08496281853676375,7.44,3,3.44,-2.33,14.15251422920102,0.6666669,6.032604992199209,5.560146331787109,0.08791208791208792,59.56981330964312,0,0,ltmp+manta,2,18-032__2020,-0.5173045230318122,-0.7073683005772317,-0.4323258945331188,-1.0324645728804267,-1.3808897102899866,0.3793078793814882,-0.8964309270849365,-0.3262382272767418,-0.5174799635580919,0.6501443380945255,-0.37596141763372865,0.2556070013082308,-0.45856288327639344,-0.30271106194268743,-0.3421937616920569,-0.5733410420390703,-0.3811596855398968
